date,nav,cash,transaction_costs,n_positions,returns
2021-10-20,9498373.010273624,2321811.0731736245,0.0,8,-0.0009118372575412925
2021-10-21,9478215.690973625,2321811.0731736245,0.0,8,-0.002122186534282977
2021-10-22,9486862.885171924,5123374.297471925,5162.193401699999,8,0.0009123230025809281
2021-10-25,9496169.092371926,5123374.297471925,0.0,8,0.0009809572787804477
2021-10-26,9479165.602371925,5123374.297471925,0.0,8,-0.0017905631033527936
2021-10-27,9471409.836171927,5123374.297471925,0.0,8,-0.0008181908118640724
2021-10-28,9462953.306771927,5123374.297471925,0.0,8,-0.0008928480074533729
2021-10-29,9461300.027408523,4271521.806608524,3482.0582634000007,8,-0.00017471071765939872
2021-11-01,9465599.406208526,4271521.806608524,0.0,8,0.0004544173409095631
2021-11-02,9471949.999908524,4271521.806608524,0.0,8,0.0006709130005895236
2021-11-03,9438915.074608525,4271521.806608524,0.0,8,-0.0034876583280440965
2021-11-04,9463053.380808523,4271521.806608524,0.0,8,0.0025573178706663757
2021-11-05,9506900.171669323,3911901.4304693243,3618.7133391999996,8,0.004633471787205856
2021-11-08,9490676.005269324,3911901.4304693243,0.0,8,-0.0017065674517491303
2021-11-09,9470500.669969326,3911901.4304693243,0.0,8,-0.002125805926658675
2021-11-10,9431828.796969324,3911901.4304693243,0.0,8,-0.004083403227310822
2021-11-11,9419765.170469321,3911901.4304693243,0.0,8,-0.0012790336592919394
2021-11-12,9387381.610733924,3508537.0506339236,5053.7666354,8,-0.003437830895924865
2021-11-15,9372910.213433923,3508537.0506339236,0.0,8,-0.001541579739706589
2021-11-16,9374460.321433922,3508537.0506339236,0.0,8,0.00016538171866598006
2021-11-17,9394687.415133923,3508537.0506339236,0.0,8,0.002157680869772749
2021-11-18,9411272.126333924,3508537.0506339236,0.0,8,0.0017653286870709106
2021-11-19,9427273.426987322,5022335.597387323,4900.5522466,8,0.0017002271784942735
2021-11-22,9427966.935987324,5022335.597387323,0.0,8,7.35641121871744e-05
2021-11-23,9448966.205687324,5022335.597387323,0.0,8,0.002227338072203544
2021-11-24,9429636.93468732,5022335.597387323,0.0,8,-0.002045649288952789
2021-11-25,9425548.831987323,5022335.597387323,0.0,8,-0.0004335376566788618
2021-11-26,9461982.526799422,6783345.341599423,4576.7052879,8,0.0038654189227107505
2021-11-29,9461878.598299421,6783345.341599423,0.0,8,-1.0983797497643444e-05
2021-11-30,9465301.594899425,6783345.341599423,0.0,8,0.00036176712313973347
2021-12-01,9478442.764999423,6783345.341599423,0.0,8,0.0013883519683175471
2021-12-02,9479680.235699425,6783345.341599423,0.0,8,0.00013055632984038112
2021-12-03,9490362.022850825,7651484.309550824,5906.6546486,8,0.0011268088042857283
2021-12-06,9478557.310150824,7651484.309550824,0.0,8,-0.0012438632658666737
2021-12-07,9477133.173050823,7651484.309550824,0.0,8,-0.00015024829764720415
2021-12-08,9477363.799950821,7651484.309550824,0.0,8,2.4335091191263203e-05
2021-12-09,9478987.917350825,7651484.309550824,0.0,8,0.00017136805490269857
2021-12-10,9473444.887979925,7939954.943179925,6814.970270899999,8,-0.0005847701694771112
2021-12-13,9463845.077679925,7939954.943179925,0.0,8,-0.0010133389082339628
2021-12-14,9452103.317679925,7939954.943179925,0.0,8,-0.0012406965565922023
2021-12-15,9411075.714079922,7939954.943179925,0.0,8,-0.004340579257450794
2021-12-16,9381873.740479922,7939954.943179925,0.0,8,-0.0031029368466679585
2021-12-17,9386009.305576826,4620095.541476825,4413.5108031,8,0.0004408037468102144
2021-12-20,9395131.395576825,4620095.541476825,0.0,8,0.0009718816275390285
2021-12-21,9366244.962876827,4620095.541476825,0.0,8,-0.003074617212229569
2021-12-22,9344257.202576825,4620095.541476825,0.0,8,-0.002347553409840275
2021-12-23,9342555.976176826,4620095.541476825,0.0,8,-0.0001820611700981134
2021-12-24,9352848.485516524,2080621.6271165244,3594.8998603,8,0.0011016802431735861
2021-12-27,9338526.968716525,2080621.6271165244,0.0,8,-0.0015312465311693169
2021-12-28,9313860.919516524,2080621.6271165244,0.0,8,-0.002641321193656121
2021-12-29,9281048.322316524,2080621.6271165244,0.0,8,-0.003522985524858302
2021-12-30,9306871.285516523,2080621.6271165244,0.0,8,0.002782332588217029
2021-12-31,9328232.015821924,2584379.3429219243,4220.2673946,8,0.002295156949107424
2022-01-03,9301912.469621923,2584379.3429219243,0.0,8,-0.0028214935215333803
2022-01-04,9302828.859021924,2584379.3429219243,0.0,8,9.851623555845457e-05
2022-01-05,9287884.258021925,2584379.3429219243,0.0,8,-0.0016064576943718434
2022-01-06,9270804.698821925,2584379.3429219243,0.0,8,-0.0018389074115828796
2022-01-07,9243259.925223626,3201927.263923624,1481.0968983,8,-0.002971130823389956
2022-01-10,9204368.044023622,3201927.263923624,0.0,8,-0.0042075935886941584
2022-01-11,9220667.745123623,3201927.263923624,0.0,8,0.0017708658565196433
2022-01-12,9239707.460323624,3201927.263923624,0.0,8,0.0020648954854782797
2022-01-13,9248256.823023625,3201927.263923624,0.0,8,0.0009252849981140621
2022-01-14,9218752.418179326,5840952.563279324,4774.2719443000005,8,-0.003190266599306324
2022-01-17,9219262.436079325,5840952.563279324,0.0,8,5.532396108098858e-05
2022-01-18,9211306.859379325,5840952.563279324,0.0,8,-0.0008629298444597922
2022-01-19,9196649.618579324,5840952.563279324,0.0,8,-0.001591222724827146
2022-01-20,9207845.445279324,5840952.563279324,0.0,8,0.0012173810207340985
2022-01-21,9200821.821084326,6540697.993784324,4550.944695000001,8,-0.000762786933896642
2022-01-24,9182583.081584323,6540697.993784324,0.0,8,-0.001982294609619295
2022-01-25,9193340.628984325,6540697.993784324,0.0,8,0.0011715164790151444
2022-01-26,9203246.692384325,6540697.993784324,0.0,8,0.0010775259831850015
2022-01-27,9216405.621284325,6540697.993784324,0.0,8,0.0014298137754895635
2022-01-28,9223085.411411522,6209946.510111524,3346.1684728,8,0.0007247717170533186
2022-01-31,9237576.570611523,6209946.510111524,0.0,8,0.0015711834547331716
2022-02-01,9220974.00761152,6209946.510111524,0.0,8,-0.0017972855621919415
2022-02-02,9214109.191211523,6209946.510111524,0.0,8,-0.000744478446022101
2022-02-03,9207344.733811524,6209946.510111524,0.0,8,-0.0007341412240319256
2022-02-04,9173353.598060424,5288313.465760423,2588.4928511000003,8,-0.0036917414014353556
2022-02-07,9176913.50016042,5288313.465760423,0.0,8,0.0003880698658285109
2022-02-08,9167732.975760423,5288313.465760423,0.0,8,-0.0010003934765034916
2022-02-09,9166351.184560424,5288313.465760423,0.0,8,-0.00015072332534693533
2022-02-10,9136821.379760422,5288313.465760423,0.0,8,-0.0032215441243120813
2022-02-11,9137560.123575723,2881839.716575722,3729.9620847,8,8.085348116115831e-05
2022-02-14,9131845.838075722,2881839.716575722,0.0,8,-0.0006253622873854114
2022-02-15,9144232.350475723,2881839.716575722,0.0,8,0.0013564083997514853
2022-02-16,9153235.653675722,2881839.716575722,0.0,8,0.0009845881923080668
2022-02-17,9167169.300075723,2881839.716575722,0.0,8,0.0015222645769428222
2022-02-18,9164138.185825221,3376248.1634252225,3650.6138505,8,-0.0003306488787631068
2022-02-21,9158073.63342522,3376248.1634252225,0.0,8,-0.0006617700734129484
2022-02-22,9175313.635725223,3376248.1634252225,0.0,8,0.0018824922128906074
2022-02-23,9181676.816725222,3376248.1634252225,0.0,8,0.0006935110071031314
2022-02-24,9201578.128325222,3376248.1634252225,0.0,8,0.002167502951503142
2022-02-25,9175446.296937121,4002393.611837123,7586.513888100001,8,-0.002839929306002298
2022-02-28,9212455.229637124,4002393.611837123,0.0,8,0.004033474939781012
2022-03-01,9264903.363737123,4002393.611837123,0.0,8,0.005693176552030277
2022-03-02,9202173.544137122,4002393.611837123,0.0,8,-0.006770693350728885
2022-03-03,9202535.599337121,4002393.611837123,0.0,8,3.934453075271627e-05
2022-03-04,9205437.446429024,6172399.102229024,5485.584508100001,8,0.0003153312541503972
2022-03-07,9225035.833329026,6172399.102229024,0.0,8,0.002129001148946541
2022-03-08,9250131.706129024,6172399.102229024,0.0,8,0.0027204092486372566
2022-03-09,9262993.145829024,6172399.102229024,0.0,8,0.0013904061162153258
2022-03-10,9254564.908329027,6172399.102229024,0.0,8,-0.0009098827309175217
2022-03-11,9240834.090311224,8066240.089811223,3833.4202178,8,-0.001483680556980671
2022-03-14,9267001.447911222,8066240.089811223,0.0,8,0.0028317094911847196
2022-03-15,9245463.392311221,8066240.089811223,0.0,8,-0.002324166638050462
2022-03-16,9256179.989311222,8066240.089811223,0.0,8,0.0011591195103226593
2022-03-17,9235894.082811225,8066240.089811223,0.0,8,-0.0021916067452688592
2022-03-18,9241080.759999324,7401199.595199324,4505.7531119,8,0.0005615782447907502
2022-03-21,9223464.618199322,7401199.595199324,0.0,8,-0.0019062858833843732
2022-03-22,9216219.546199325,7401199.595199324,0.0,8,-0.00078550439557179
2022-03-23,9208780.454699323,7401199.595199324,0.0,8,-0.00080717385938045
2022-03-24,9219368.592699325,7401199.595199324,0.0,8,0.0011497872114649699
2022-03-25,9197909.052474622,6356443.4203746235,4614.6971247,8,-0.002327658343294403
2022-03-28,9186037.591274625,6356443.4203746235,0.0,8,-0.0012906695567731497
2022-03-29,9201014.358674623,6356443.4203746235,0.0,8,0.0016303838571511964
2022-03-30,9207947.265274625,6356443.4203746235,0.0,8,0.0007534937268591779
2022-03-31,9249090.612474624,6356443.4203746235,0.0,8,0.004468243139831962
2022-04-01,9222937.409256723,8835985.079256723,3831.6788179,8,-0.002827651313376367
2022-04-04,9196288.244856725,8835985.079256723,0.0,8,-0.002889444351346415
2022-04-05,9215607.923456725,8835985.079256723,0.0,8,0.00210081264153561
2022-04-06,9219237.768456722,8835985.079256723,0.0,8,0.00039388014661057014
2022-04-07,9198797.815356722,8835985.079256723,0.0,8,-0.002217097943816415
2022-04-08,9190644.350459725,7815317.619459723,5997.785597,8,-0.0008863620073685796
2022-04-11,9179958.704959724,7815317.619459723,0.0,8,-0.0011626655425379662
2022-04-12,9185081.297059719,7815317.619459723,0.0,8,0.0005580190788032624
2022-04-13,9185450.860259723,7815317.619459723,0.0,8,4.023515830198221e-05
2022-04-14,9176302.389759721,7815317.619459723,0.0,8,-0.0009959740288396635
2022-04-15,9170105.75353232,6121319.2001323225,4061.2227274,8,-0.0006752868382275956
2022-04-18,9179689.64163232,6121319.2001323225,0.0,8,0.0010451229634194092
2022-04-19,9164252.528132323,6121319.2001323225,0.0,8,-0.0016816596314962462
2022-04-20,9166468.109132323,6121319.2001323225,0.0,8,0.00024176341640513854
2022-04-21,9153832.263132323,6121319.2001323225,0.0,8,-0.0013784857864079791
2022-04-22,9177546.202525025,7534793.656025024,4709.820207300001,8,0.002590602352220417
2022-04-25,9190957.521125026,7534793.656025024,0.0,8,0.001461318559890401
2022-04-26,9200227.759325024,7534793.656025024,0.0,8,0.0010086259433459421
2022-04-27,9212937.054525025,7534793.656025024,0.0,8,0.001381410931606597
2022-04-28,9217482.581825024,7534793.656025024,0.0,8,0.0004933852552226892
2022-04-29,9215931.958825322,8735849.651725324,5218.5011997,8,-0.00016822630104662561
2022-05-02,9226671.082025325,8735849.651725324,0.0,8,0.0011652780476225644
2022-05-03,9230176.660025323,8735849.651725324,0.0,8,0.0003799396303210134
2022-05-04,9234124.17662532,8735849.651725324,0.0,8,0.0004276750863387857
2022-05-05,9263901.877925321,8735849.651725324,0.0,8,0.003224745599087475
2022-05-06,9236437.188759325,8103347.114459323,4279.317866,8,-0.0029646999210387603
2022-05-09,9266119.772659322,8103347.114459323,0.0,8,0.0032136399883844202
2022-05-10,9283878.531459324,8103347.114459323,0.0,8,0.0019165259284044112
2022-05-11,9305169.134459322,8103347.114459323,0.0,8,0.0022932875444086065
2022-05-12,9314794.76795932,8103347.114459323,0.0,8,0.001034439391794928
2022-05-13,9302607.286438026,8708842.902738025,6570.1054213,8,-0.0013084004344591227
2022-05-16,9295796.991638022,8708842.902738025,0.0,8,-0.0007320845210710969
2022-05-17,9278171.012338025,8708842.902738025,0.0,8,-0.001896123518602133
2022-05-18,9269956.468238026,8708842.902738025,0.0,8,-0.0008853624371738533
2022-05-19,9280823.821738023,8708842.902738025,0.0,8,0.0011723197986130973
2022-05-20,9284784.532222725,8660427.923122726,4198.9113153,8,0.0004267628133858281
2022-05-23,9247874.588522727,8660427.923122726,0.0,8,-0.003975315051405137
2022-05-24,9232491.060022725,8660427.923122726,0.0,8,-0.0016634663838428487
2022-05-25,9224657.57122273,8660427.923122726,0.0,8,-0.0008484696870072472
2022-05-26,9217929.871522725,8660427.923122726,0.0,8,-0.0007293170123726656
2022-05-27,9209119.294452026,10579983.276852025,7600.4603707,8,-0.000955808646138312
2022-05-30,9234403.563852025,10579983.276852025,0.0,8,0.0027455686685731173
2022-05-31,9237512.332852025,10579983.276852025,0.0,8,0.0003366507623911996
2022-06-01,9249282.482852027,10579983.276852025,0.0,8,0.0012741687995525552
2022-06-02,9259077.118252022,10579983.276852025,0.0,8,0.0010589616457443718
2022-06-03,9260148.765038723,11108337.479238722,3677.3009132999996,8,0.00011574012971427017
2022-06-06,9258951.214338724,11108337.479238722,0.0,8,-0.00012932305197088656
2022-06-07,9257599.205138724,11108337.479238722,0.0,8,-0.00014602185157919223
2022-06-08,9244777.914738722,11108337.479238722,0.0,8,-0.0013849476647126435
2022-06-09,9277471.332738725,11108337.479238722,0.0,8,0.0035364200526526446
2022-06-10,9291509.083699023,10787649.408299021,4498.707039700001,8,0.0015131009794404626
2022-06-13,9316133.908499023,10787649.408299021,0.0,8,0.0026502503068313032
2022-06-14,9317158.08229902,10787649.408299021,0.0,8,0.00010993549578142137
2022-06-15,9299379.77989902,10787649.408299021,0.0,8,-0.00190812501440496
2022-06-16,9294441.942899022,10787649.408299021,0.0,8,-0.0005309856266619839
2022-06-17,9289909.61132392,12378578.142123919,4057.2102750999998,8,-0.0004876389139818471
2022-06-20,9299346.710823921,12378578.142123919,0.0,8,0.0010158440603662555
2022-06-21,9319245.759223917,12378578.142123919,0.0,8,0.002139832938676811
2022-06-22,9302366.86292392,12378578.142123919,0.0,8,-0.0018111869496832966
2022-06-23,9293973.015023919,12378578.142123919,0.0,8,-0.0009023346449016367
2022-06-24,9293554.640169222,10025252.082669223,6925.160554700001,8,-4.501571653159342e-05
2022-06-27,9294843.182669224,10025252.082669223,0.0,8,0.00013864904763494224
2022-06-28,9295410.305869222,10025252.082669223,0.0,8,6.101482175147055e-05
2022-06-29,9294749.121069223,10025252.082669223,0.0,8,-7.113024366245391e-05
2022-06-30,9290974.167369222,10025252.082669223,0.0,8,-0.00040613831001024003
2022-07-01,9292788.577793024,9855026.667893024,3310.9033762,8,0.00019528742531371712
2022-07-04,9286177.108293023,9855026.667893024,0.0,8,-0.0007114623823252231
2022-07-05,9296335.650993023,9855026.667893024,0.0,8,0.0010939423814055882
2022-07-06,9310027.596293025,9855026.667893024,0.0,8,0.0014728325023998234
2022-07-07,9295887.776293024,9855026.667893024,0.0,8,-0.0015187731565511342
2022-07-08,9278380.732651625,8665747.447651625,2857.3360414000003,8,-0.001883310562983298
2022-07-11,9254078.343151625,8665747.447651625,0.0,8,-0.002619249004783386
2022-07-12,9227412.916851625,8665747.447651625,0.0,8,-0.0028814783397348442
2022-07-13,9226883.329651624,8665747.447651625,0.0,8,-5.7392814732937225e-05
2022-07-14,9258889.720551627,8665747.447651625,0.0,8,0.0034688192921163985
2022-07-15,9231263.538878527,7822180.324278525,4376.9218731,8,-0.002983746702564072
2022-07-18,9224466.176078524,7822180.324278525,0.0,8,-0.0007363415388775829
2022-07-19,9224713.423678525,7822180.324278525,0.0,8,2.6803458897273202e-05
2022-07-20,9217746.216878528,7822180.324278525,0.0,8,-0.0007552762324424256
2022-07-21,9222671.030278524,7822180.324278525,0.0,8,0.0005342752213093327
2022-07-22,9207407.016686123,4117552.3232861245,5582.8861924,8,-0.0016550534592731925
2022-07-25,9210103.939286126,4117552.3232861245,0.0,8,0.00029290793761105327
2022-07-26,9194533.186886126,4117552.3232861245,0.0,8,-0.001690616360319419
2022-07-27,9191761.149786122,4117552.3232861245,0.0,8,-0.00030148752999858974
2022-07-28,9202172.099286122,4117552.3232861245,0.0,8,0.0011326392549095843
2022-07-29,9205881.726854522,3087096.6596545246,2716.8256316,8,0.00040312521091490083
2022-08-01,9221303.588754525,3087096.6596545246,0.0,8,0.0016752183394901365
2022-08-02,9175201.571754526,3087096.6596545246,0.0,8,-0.004999511897235576
2022-08-03,9170172.413154524,3087096.6596545246,0.0,8,-0.0005481251349817029
2022-08-04,9191973.639054524,3087096.6596545246,0.0,8,0.0023774063253954036
2022-08-05,9102066.706010522,3845589.8928105244,5885.454244,8,-0.00978102598793451
2022-08-08,9112363.125410523,3845589.8928105244,0.0,8,0.0011312177478552954
2022-08-09,9088098.029610524,3845589.8928105244,0.0,8,-0.0026628762995993815
2022-08-10,9097698.116710523,3845589.8928105244,0.0,8,0.0010563362178446223
2022-08-11,9066282.167210523,3845589.8928105244,0.0,8,-0.0034531756381644962
2022-08-12,9066649.891242025,3183146.517842025,6802.3840685000005,8,4.055951764136978e-05
2022-08-15,9092294.712842025,3183146.517842025,0.0,8,0.0028284782039251777
2022-08-16,9081792.068042023,3183146.517842025,0.0,8,-0.0011551148672257483
2022-08-17,9051151.195542023,3183146.517842025,0.0,8,-0.003373879546067049
2022-08-18,9053307.398542024,3183146.517842025,0.0,8,0.0002382241720879641
2022-08-19,9028864.654126428,2774905.0994264255,3238.0986156,8,-0.0026998690467013864
2022-08-22,9001020.001726426,2774905.0994264255,0.0,8,-0.003083959441930073
2022-08-23,8994600.307326423,2774905.0994264255,0.0,8,-0.0007132185462060958
2022-08-24,8990410.970726425,2774905.0994264255,0.0,8,-0.0004657612853109505
2022-08-25,9007900.046726424,2774905.0994264255,0.0,8,0.0019453032855722974
2022-08-26,8996161.099953128,838648.7524531255,4531.3736733,8,-0.0013031835069664544
2022-08-29,8967675.569353124,838648.7524531255,0.0,8,-0.003166409569983375
2022-08-30,8952987.178953126,838648.7524531255,0.0,8,-0.0016379261589475336
2022-08-31,8942554.287153127,838648.7524531255,0.0,8,-0.0011652973015001677
2022-09-01,8907097.960653128,838648.7524531255,0.0,8,-0.003964899217993589
2022-09-02,8947206.621840226,3780553.8622402265,6885.2047129,8,0.004502999895619864
2022-09-05,8937153.639640225,3780553.8622402265,0.0,8,-0.0011235889171778979
2022-09-06,8906302.731740225,3780553.8622402265,0.0,8,-0.0034519836117802294
2022-09-07,8898760.601240225,3780553.8622402265,0.0,8,-0.0008468306913845813
2022-09-08,8893612.625640225,3780553.8622402265,0.0,8,-0.0005785047863050563
2022-09-09,8867752.644687727,3098048.320387727,3397.4535525000006,8,-0.0029077026446984178
2022-09-12,8854481.527687727,3098048.320387727,0.0,8,-0.001496559222132876
